"Select Activity","Select Position","-1.3575538","-9.567522","-0.42618093","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.333611","-9.560339","-0.38068968","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.4293821","-9.60583","-0.40463245","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.4413534","-9.596253","-0.39505535","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.4078336","-9.593859","-0.40223816","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3886794","-9.555551","-0.3998439","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3958622","-9.5794935","-0.4189981","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3168511","-9.577099","-0.37111259","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.297697","-9.58907","-0.4166038","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3791022","-9.574705","-0.42139238","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3647367","-9.557945","-0.38547826","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3479767","-9.5794935","-0.4956149","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3407938","-9.608225","-0.44772938","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3120626","-9.5794935","-0.37350687","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3264283","-9.581888","-0.43815228","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3383996","-9.545974","-0.4285752","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3958622","-9.565128","-0.38787252","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.4437478","-9.57231","-0.43815228","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.324034","-9.613013","-0.40463245","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3144568","-9.545974","-0.44294083","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3791022","-9.629773","-0.3998439","1582642037","25-02-2020-02-47-17"
"Select Activity","Select Position","-1.3982565","-9.60583","-0.45251793","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3192455","-9.593859","-0.44533512","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3096683","-9.596253","-0.45251793","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3695252","-9.5794935","-0.44533512","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3383996","-9.545974","-0.34716985","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.359948","-9.608225","-0.46927786","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3671309","-9.596253","-0.43096948","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3671309","-9.543579","-0.43096948","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3455825","-9.593859","-0.42618093","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.324034","-9.586677","-0.41181526","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.4078336","-9.601042","-0.46209505","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3360053","-9.5794935","-0.409421","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3791022","-9.584282","-0.44294083","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3288225","-9.581888","-0.38547826","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3455825","-9.591465","-0.4764607","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.324034","-9.61062","-0.45970076","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3575538","-9.577099","-0.4070267","1582642038","25-02-2020-02-47-18"
"Select Activity","Select Position","-1.3455825","-9.57231","-0.43815228","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.2641771","-9.586677","-0.4740664","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3479767","-9.5483675","-0.42378664","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3862851","-9.545974","-0.42139238","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3479767","-9.569917","-0.4166038","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3671309","-9.627379","-0.4860378","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.333611","-9.591465","-0.39505535","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3982565","-9.565128","-0.40463245","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.297697","-9.57231","-0.45012367","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.2761484","-9.574705","-0.44772938","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3647367","-9.569917","-0.44533512","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3838909","-9.555551","-0.45012367","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.297697","-9.586677","-0.43575802","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3623424","-9.608225","-0.48124924","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3958622","-9.562734","-0.42139238","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3647367","-9.569917","-0.48124924","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3814965","-9.560339","-0.45251793","1582642039","25-02-2020-02-47-19"
"Select Activity","Select Position","-1.3479767","-9.60583","-0.3998439","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3862851","-9.57231","-0.38547826","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3192455","-9.581888","-0.45730647","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3192455","-9.58907","-0.39266106","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.4485363","-9.57231","-0.43336374","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.2833313","-9.581888","-0.40223816","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.2905141","-9.60583","-0.49082634","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3743137","-9.601042","-0.43575802","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.4174107","-9.550762","-0.3974496","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3072741","-9.5794935","-0.41420954","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3144568","-9.584282","-0.38547826","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3910737","-9.581888","-0.39266106","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3527653","-9.577099","-0.3998439","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3479767","-9.617802","-0.4644893","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3120626","-9.574705","-0.40223816","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.3958622","-9.593859","-0.38787252","1582642040","25-02-2020-02-47-20"
"Select Activity","Select Position","-1.324034","-9.543579","-0.4070267","1582642041","25-02-2020-02-47-21"
"Select Activity","Select Position","-1.2857256","-9.565128","-0.5123748","1582642041","25-02-2020-02-47-21"
"Select Activity","Select Position","-1.3288225","-9.5794935","-0.44533512","1582642041","25-02-2020-02-47-21"
"Select Activity","Select Position","-1.3719195","-9.577099","-0.44772938","1582642041","25-02-2020-02-47-21"
"Select Activity","Select Position","-1.2905141","-9.5483675","-0.44533512","1582642041","25-02-2020-02-47-21"
"Select Activity","Select Position","-1.3407938","-9.596253","-0.45491222","1582642041","25-02-2020-02-47-21"
